"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A5",77.1124441856261,4.33509713940739,0.159392028151312,27.197703609694,6.91406752755815e-163,5.02849661010266e-162
"CXorf56",41.652953673249,4.10114302633962,0.157695817502947,26.0066696205369,4.16255468601751e-149,2.71088238870746e-148
"UBE2A",38.8227415184095,3.91781985575685,0.222377055672956,17.617914059977,1.79502639178348e-69,4.96055202109594e-69
"NKRF",40.4086943632838,4.05575834074941,0.200350416537231,20.2433237267352,4.06788724400963e-91,1.44268401867902e-90
"SEPT6",90.477503664712,4.9226333359278,0.184093409800186,26.7398672297439,1.61974576873754e-157,1.12978044598699e-156
"RPL39",16.3616695555636,-0.741874297858851,0.171151710761973,-4.3346005398135,1.46025039375262e-05,1.74519291741845e-05
"UPF3B",5.41324023369479,0.71081647623294,0.181499036285362,3.91636501648063,8.98941102707923e-05,0.000105469822446425
"RNF113A",53.9728663845173,4.45902904190618,0.189722386860816,23.5029145251974,3.80824237334981e-122,1.88973410806826e-121
"NDUFA1",15.9504768713443,2.01462571681133,0.166986469083999,12.0646045626482,1.62440741820226e-33,2.90030947809386e-33
"NKAP",9.26171487667849,1.72645782534111,0.209890400451768,8.22552066042604,1.94344763403625e-16,2.78672446485114e-16
"ZBTB33",5.22021261412391,0.929675237109652,0.190959494675128,4.86844206773417,1.12481486395597e-06,1.37336002316586e-06
"LAMP2",37.1351974324816,3.8749759746902,0.197320775916198,19.6379522465282,7.32946086499035e-86,2.44509737913478e-85
"CUL4B",356.108654710317,7.09321105832409,0.17262808890934,41.0895532884528,0,0
"MCTS1",29.7244084866142,3.38267312757149,0.195179558320415,17.3310830123837,2.74117617787871e-67,7.38978800475611e-67
"GLUD2",32.1778420189908,3.77816318224366,0.223235602247261,16.9245547941715,2.96581072492836e-64,7.66191197231492e-64
"GRIA3",1.85420617129557,-1.07479652127738,0.119360470581428,-9.00462704312272,2.16400078423146e-19,3.23576142500225e-19
"THOC2",22.0691732384897,2.86769351456982,0.201238171278431,14.2502463441795,4.4670269525733e-46,9.23914396451417e-46
"XIAP",6.0114458754482,1.03688353281422,0.175323015884072,5.91413242343399,3.336293957707e-09,4.26854556119254e-09
"STAG2",29.5829877494178,3.31130639010092,0.190330156812899,17.3976969574824,8.58872634202387e-68,2.32631787778247e-67
"TENM1",37.1644181986073,3.90325285806211,0.213198722723909,18.3080499179012,7.13806960247244e-75,2.10208629946392e-74
"SMARCA1",324.384488542364,6.71742724805465,0.150623726237234,44.5974045116545,0,0
"OCRL",83.1670732355091,5.08737075169982,0.197756625474838,25.7254124330065,6.07526199249643e-146,3.84625471789756e-145
"ZDHHC9",7.38816725883939,1.48492535378863,0.185215026013733,8.01730499812973,1.0809049058809e-15,1.53597826954035e-15
"UTP14A",17.5239589005918,2.82547269695505,0.199672166178896,14.1505586433293,1.852795515192e-45,3.80757336599872e-45
"BCORL1",50.1819537254105,4.28598373329024,0.16771765114192,25.5547564857292,4.86138600999464e-144,3.02850458748352e-143
"AIFM1",14.8015711096909,2.52906950876391,0.213844097942197,11.826697734943,2.84100115830063e-32,5.00445865693868e-32
"ZNF280C",92.8813246003562,5.25558691270817,0.18764442112457,28.0082236456111,1.29017756771536e-172,1.00900400597079e-171
"SLC25A14",101.309201457853,5.33087767739644,0.166728807573149,31.9733449485485,2.55997497360827e-224,3.02698993083269e-223
"RBMX2",32.1711202082473,3.57998162383852,0.220539401825619,16.2328436288642,2.95449215703943e-59,7.12135164626219e-59
"ENOX2",312.349791607854,7.04981031952533,0.189172562749819,37.2665581998205,5.71492840364745e-304,1.09114097121829e-302
"IGSF1",22.8632952417798,3.13932630800707,0.203736527556644,15.4087553452302,1.42938421872864e-53,3.22699249380403e-53
"RAP2C",80.7761788938899,4.98789053448542,0.203265794366594,24.5387599523492,5.70160797028442e-133,3.18274091613112e-132
"RAP2C-AS1",19.5377496750883,3.02669262483662,0.203570315440644,14.8680450697593,5.31425739941418e-50,1.14975261298697e-49
"MBNL3",45.1258707921684,4.26555037107286,0.18757434410231,22.7405852942568,1.77841725446325e-114,8.18762876189118e-114
"HS6ST2",10.0266354881325,2.021089770437,0.200227271339996,10.093978492096,5.87394326058399e-24,9.33903010454814e-24
"GPC4",346.894625835911,7.15674022927451,0.129323523009456,55.3398180217471,0,0
"GPC3",26.4373310402004,3.20806784036824,0.201338197738972,15.9337268158494,3.6965317722131e-57,8.69462554059702e-57
"CCDC160",179.970919959632,6.15819404385171,0.17186962133144,35.8306139045714,3.68618968138586e-281,6.12604266866901e-280
"PHF6",11.3254704988749,1.59142324999613,0.196775684739663,8.08749949010015,6.09020858393422e-16,8.6791443113792e-16
"HPRT1",71.7740796156795,4.8097273648637,0.211936881846303,22.6941498948339,5.11741806294922e-114,2.34412150093581e-113
"FAM122B",4.10561032444795,0.560937212627201,0.182256115270374,3.07774151662928,0.00208575746645282,0.00236052402151652
"FAM122C",130.941284134996,5.78421138454209,0.17477999519365,33.094241581443,3.59645186789578e-240,4.70126118270981e-239
"ZNF449",6.33000124252436,1.31710979892751,0.196513591088941,6.70238527334934,2.05044549836346e-11,2.71714559659152e-11
"SLC9A6",4.08365027515886,0.545051133308309,0.181090284645893,3.00983089387766,0.00261393180110204,0.00294817758075879
"FHL1",96.0697561446751,4.65598580366709,0.220036803317584,21.1600320194936,2.23071047013817e-99,8.66685871184829e-99
"MAP7D3",92.4695025644324,5.22029821426875,0.155496747005728,33.571751916305,4.3357428329419e-247,5.96068957941143e-246
"ARHGEF6",17.4813894230641,2.86020906952058,0.21261245123291,13.4526884617276,2.96878792333056e-41,5.79200535793661e-41
"RBMX",25.2412953115509,2.01654886093023,0.19799868634414,10.1846577781091,2.32175354923624e-24,3.71630556361378e-24
"ZIC3",120.543811002079,5.62684547849699,0.192045519984419,29.2995404368375,1.05120580885301e-188,9.51057736773074e-188
"FGF13",35.152441584358,3.55874461196421,0.192191792739649,18.5166315441213,1.51632385049204e-76,4.55775092860882e-76
"ATP11C",48.1897062894771,4.2783704572289,0.202213983919397,21.1576389243894,2.34683553190475e-99,9.11153880656183e-99
"LINC00632",24.0046975027218,3.176729284958,0.206888025632365,15.3548243077294,3.2879910447209e-53,7.38933794466032e-53
"CDR1",43.1479127786882,4.2084604853869,0.215131648805059,19.5622564544205,3.24399131041925e-85,1.07593529863677e-84
"LDOC1",12.6675407684748,2.15302960794751,0.192325655436236,11.1947082830108,4.32824501561736e-29,7.32710049072368e-29
"SLITRK4",6.86626561586635,1.42020554155345,0.194533291045464,7.30057839417075,2.86533284916603e-13,3.92139828290335e-13
"SLITRK2",64.0831955740942,4.77766643895528,0.177427876421842,26.9273720415623,1.05026042280164e-159,7.45924373249736e-159
"AFF2",25.8970685109326,3.31480724098759,0.209157558869077,15.8483741104595,1.44265257668083e-56,3.37072404435799e-56
"IDS",31.3021604613215,3.35325560222416,0.143909176675471,23.3011937090438,4.31142157512647e-120,2.09368008962266e-119
"CXorf40A",11.3320234868786,2.21383896679495,0.183952616153749,12.0348327361901,2.3310598803742e-33,4.15792127222505e-33
"TMEM185A",6.923080442951,1.4174229268793,0.189811295987362,7.46753726908683,8.17095885027724e-14,1.12902146242994e-13
"CXorf40B",81.2586874251,5.10012452749425,0.184088640489158,27.7047215620815,6.12506560514196e-169,4.66961295295508e-168
"LINC00894",177.18417563287,6.24563989562318,0.170004426100197,36.7381017006119,1.80074207500576e-295,3.26107808998552e-294
"MAMLD1",22.4383606019529,3.2160936432112,0.22501315359793,14.2929139554123,2.4225672163203e-46,5.03063386520455e-46
"MTM1",56.4720722983064,4.57856182571074,0.221483351421534,20.672261803537,6.15625810691015e-95,2.2743316123868e-94
"MTMR1",64.498564744293,4.762812044261,0.199388405343661,23.8871063543135,4.17002318690828e-126,2.17727934787711e-125
"CD99L2",4.75771482743985,0.74238930554335,0.18097782549157,4.10210092604925,4.09415605532943e-05,4.8373782719412e-05
"HMGB3",15.6326064014544,1.76300188925971,0.185908117937469,9.48318937773715,2.46627337291929e-21,3.78801244175347e-21
"VMA21",30.7955238987028,3.36178585393668,0.166998181071295,20.1306734742305,3.97554740474535e-90,1.39003905729743e-89
"PRRG3",32.0225572557771,3.70294279963949,0.198454843338681,18.6588683719856,1.0697263186896e-77,3.25940646348632e-77
"GABRA3",141.08805070028,5.90777423296064,0.170023057692797,34.746900291812,1.54375279398301e-264,2.32458466298382e-263
"CETN2",3.21532077619873,-0.523996103561534,0.147299985512407,-3.55733981737152,0.000374629401291322,0.00043329193007405
"NSDHL",51.1995903440812,4.31557541823114,0.192253538906762,22.4473132862541,1.35943790860695e-111,6.0765035176847e-111
"ZNF185",6.0042167016496,1.2483786862827,0.197693141434566,6.3147293690808,2.70634654654497e-10,3.52925718306618e-10
"ZNF275",75.6064529454742,5.02562780669858,0.198203154429052,25.3559425992764,7.72774258524297e-142,4.70133089644636e-141
"HAUS7",86.6825317000543,5.15696222980028,0.206266588142273,25.0014424354721,5.89652129500161e-138,3.48044803238265e-137
"BGN",20.3551706520117,3.09926087928899,0.200781648758111,15.4359768358252,9.37698710968647e-54,2.11959181981758e-53
"SLC6A8",2.11415657067974,-0.91403325327288,0.139616327581213,-6.54675043462374,5.88025048541441e-11,7.73019302930036e-11
"BCAP31",41.0142368684016,3.81573238721342,0.147808115568106,25.8154457388724,5.94844627711147e-147,3.80351679255538e-146
"IDH3G",16.9343299162956,2.51520141527877,0.207696149522079,12.1100050293008,9.34884297096994e-34,1.67605798502737e-33
"SSR4",82.8981688001804,4.3935917441994,0.180097340801978,24.395650289086,1.90199096076919e-131,1.04303347355663e-130
"PDZD4",86.6787510113507,5.11829656545169,0.211970053406499,24.1463191766822,8.16193242319979e-129,4.3682566164813e-128
"L1CAM",35.0016204153593,3.6865574172004,0.19967675531875,18.4626268156023,4.1276996299349e-76,1.23423426674575e-75
"NAA10",31.6414320697772,3.34510084621353,0.20167951048739,16.5862205740661,8.76663582281437e-62,2.18604445883628e-61
"HCFC1",14.8850324032867,2.46220607971217,0.206350952264047,11.9321285058163,8.04887497855219e-33,1.42866875636887e-32
"MECP2",30.758009433292,3.49162757461816,0.197226849710153,17.7036117534174,3.93258258535949e-70,1.09258448892939e-69
"TKTL1",24.6779921909751,3.386313122157,0.195768302267633,17.2975557479556,4.90773502170768e-67,1.31783564548417e-66
"FLNA",23.3630423031273,2.98555151594859,0.183842940064716,16.2396854341952,2.64275825058317e-59,6.37419257695967e-59
"EMD",123.798101749883,5.63549213044685,0.190739116747681,29.5455501028756,7.49102491009705e-192,6.99205081933887e-191
"RPL10",71.6558156658362,1.19033426262653,0.142493687547838,8.35359294233236,6.62172638619862e-17,9.56413103634571e-17
"TAZ",30.4521711489366,3.60537126447801,0.204315340819835,17.6461113982489,1.09008405814032e-69,3.01703386693217e-69
"ATP6AP1",81.8559175317731,4.92846062913882,0.129827667597329,37.9615587366543,0,0
"GDI1",109.816063794715,5.01872143306595,0.189723604530549,26.4528045705449,3.38749919688733e-154,2.29382088474942e-153
"FAM50A",56.876706178229,4.26738831616725,0.19700067337977,21.6617955814839,4.70532278901626e-104,1.93356310010762e-103
"PLXNA3",36.4003139943973,3.75298288205928,0.182748598168768,20.5363155704943,1.02014180937711e-93,3.71214486175877e-93
"LAGE3",11.8220967958574,2.01686182451944,0.200071909716988,10.0806846267045,6.72558535702531e-24,1.06852712856733e-23
"UBL4A",194.227376600964,6.29557250902833,0.172580500757911,36.4790487997222,2.38329000062817e-291,4.21795902383902e-290
"FAM3A",11.1775834585924,2.11992900982418,0.168789224012879,12.5596229393319,3.52006251010547e-36,6.48457612118449e-36
"G6PD",75.608631505529,4.9349419879265,0.194658482525215,25.351795225709,8.58599018992722e-142,5.22055019802491e-141
"IKBKG",25.679572253536,3.42334415337117,0.178642384149076,19.1631127723553,7.5236294095025e-82,2.38715389471468e-81
"DKC1",167.527808886804,5.95177078392605,0.151048539815716,39.403034224544,0,0
"MPP1",29.2984735593063,3.64133193389488,0.219212928124083,16.610936065932,5.80797927908088e-62,1.45192822977619e-61
"F8A1",163.475445820182,6.09051038816629,0.168100089679531,36.2314523435255,1.94716204775807e-287,3.35354828509613e-286
"FUNDC2",43.7405801432858,3.68018098926451,0.203092090348639,18.1207499659239,2.18594997624476e-73,6.3012233318404e-73
"BRCC3",5.51736197672018,0.934353386687326,0.187540866519021,4.98213218286779,6.28874509056069e-07,7.71810187743923e-07
"VBP1",11.6584163258716,1.51326292434722,0.202227299746986,7.48298041975795,7.26557100097968e-14,1.00455618329335e-13
"RAB39B",489.932121970754,7.59761909414358,0.144102986893371,52.723536534086,0,0
"CLIC2",65.5224346647827,4.79512394615944,0.164050717107491,29.2295213986631,8.17760460959292e-188,7.33763337068164e-187
"F8A2",23.8703399048917,3.33808652073881,0.189905508522771,17.5776181886717,3.6561559861013e-69,1.0073139388546e-68
"F8A3",38.342894279608,4.0362526892805,0.220659844626218,18.2917408290467,9.62903451894494e-75,2.83029750136257e-74
"TMLHE",342.638844199671,7.17663763461136,0.164724358878224,43.5675554209736,0,0
"VAMP7",55.6938687008205,4.4974459029611,0.189386541211407,23.7474419998026,1.16768032205673e-124,5.97374512954599e-124
"FBXO25",274.34104695785,6.83950287191722,0.168630515553605,40.5591055062809,0,0
"TDRP",35.2061412624952,3.80990606430535,0.206771627272963,18.4256714257794,8.17698098871906e-76,2.43699963747991e-75
"ERICH1",7.78975522252877,1.45742203870732,0.204492814501518,7.12700855655983,1.02573718197196e-12,1.38983181181435e-12
"CLN8",45.893976599828,4.22993386027667,0.216084763032946,19.5753453455288,2.50930327965647e-85,8.3302144807597e-85
"ARHGEF10",10.1592540951747,2.02039994028066,0.206103403907756,9.80284605675367,1.09457265797918e-22,1.70960331193252e-22
"KBTBD11",62.7524210774893,4.73795918245465,0.182307032262415,25.9888997350074,6.61135191301082e-149,4.29797009872654e-148
"MYOM2",6.10986199742813,1.21010535758591,0.149069170707727,8.11774394290086,4.74929505652838e-16,6.77706998773199e-16
"MCPH1",6.03101336348551,1.13701381412009,0.20114727930195,5.65264326748998,1.57999005351142e-08,1.99780231540031e-08
"ANGPT2",10.5871835621698,2.08143298164049,0.192285442647267,10.8247039036581,2.62927591226361e-27,4.3622532332214e-27
"AGPAT5",60.9154774229074,4.49961939498128,0.182844743021817,24.6089623394007,1.01283883388175e-133,5.71826461262496e-133
"FAM66B",28.4768058572429,3.59738826829004,0.191339205359411,18.8011038382475,7.39610399770903e-79,2.27710606560361e-78
"FAM85B",21.0878333638016,3.15523313995317,0.198638857472487,15.8842694732585,8.14412221316917e-57,1.9065325395742e-56
"MFHAS1",5.03906482430178,0.910783685055202,0.176143239015082,5.17069908642487,2.33219857927782e-07,2.88632409028117e-07
"ERI1",23.4780221807441,3.25253682617765,0.225526461444601,14.4219742789545,3.76418943432465e-47,7.87964539420263e-47
"PPP1R3B",5.15075087238479,0.960590925272878,0.192331376365811,4.99445770848043,5.90013185201185e-07,7.24523963174512e-07
"TNKS",6.48636098551789,1.04492354031091,0.184761938346649,5.65551297881727,1.55381487050925e-08,1.96516122021948e-08
"LINC00599",11.8688431233992,2.21544765070451,0.215517861295155,10.2796475307929,8.70453440549127e-25,1.4017257620187e-24
"MSRA",11.9335801909439,2.22387510691718,0.203741275106455,10.9151918567075,9.75231701196827e-28,1.62419431812524e-27
"PINX1",12.3218006719844,2.35366493249566,0.188785902732861,12.4673765277176,1.12468118263743e-35,2.06002591618166e-35
"XKR6",32.015663861979,3.68685974916979,0.189203859894175,19.4861761870604,1.43835988886689e-84,4.73174396753978e-84
"AF131215.3",6.58337978031559,1.38283813798353,0.200968259257891,6.88087831924249,5.94846464810752e-12,7.96489334238126e-12
"MTMR9",4.08623840521751,0.477233000514018,0.183703868631421,2.5978385978987,0.00938125781050042,0.0103874134318582
"NEIL2",4.50141480999844,0.650531718520979,0.185772871271515,3.50175843258729,0.000462198477353491,0.000533554404924582
"FDFT1",14.098800150686,1.58622016631226,0.193689914689751,8.18948249759437,2.62351774970481e-16,3.75496790170432e-16
"CTSB",83.2143599119592,5.09709889359197,0.178625890531647,28.5350509851701,4.30602567765921e-179,3.58901314509486e-178
"FAM86B1",262.350519854403,6.79791106437639,0.149570147041708,45.4496515436385,0,0
"FAM86B2",22.5389123373905,3.25253917401128,0.218354210888006,14.8957016252804,3.51475540691564e-50,7.61786549626129e-50
"LONRF1",211.642720528971,6.44912959833779,0.158247338830699,40.7534789904896,0,0
"DLC1",15.2578769093741,2.65667398439361,0.13825976996148,19.2150904426775,2.76751461269417e-82,8.84533694153967e-82
"C8orf48",16.5632506247999,2.77891109044525,0.208208403669914,13.3467767941338,1.23685895428658e-40,2.396345533967e-40
"TUSC3",24.0429936368015,2.95867453443346,0.191069626930587,15.4847977774526,4.39442159345768e-54,9.97459592168969e-54
"MICU3",61.7112878222924,4.66042459728536,0.197663538840121,23.5775632907944,6.54920263603027e-123,3.28726552200746e-122
"ZDHHC2",140.739813224385,5.84361503457698,0.191973670531005,30.4396692442946,1.64119996179758e-203,1.66750810657197e-202
"CNOT7",143.54495423641,5.51289685767607,0.176495512107298,31.2353373287168,3.53140962948173e-214,3.85765809424949e-213
"VPS37A",34.8804108918912,3.81105119243523,0.211393078028511,18.028268607363,1.16895059073578e-72,3.34047164880774e-72
"MTMR7",43.0708097592668,4.17442234702239,0.226573717640943,18.4241243445443,8.414120473744e-76,2.50698937974193e-75
"SLC7A2",28.8586310547894,3.61805467676708,0.208964516551941,17.3142059545203,3.67557746226885e-67,9.88922642982602e-67
"MTUS1",62.0470973023034,4.65483714163115,0.212935285405073,21.8603372042173,6.19846382502766e-106,2.58712299465741e-105
"PCM1",2.94578044802337,-0.995955043333251,0.141714295285223,-7.02790809726522,2.09652905078447e-12,2.82595941044167e-12
"ASAH1",2.12359105697725,-0.887430655983169,0.134801642947222,-6.58323323500309,4.60326154784599e-11,6.06096103799722e-11
"PSD3",55.6510344176751,4.16700649445008,0.186380678865808,22.3575025040566,1.02066784173925e-110,4.49225708947975e-110
"INTS10",6.96734774054979,1.35392105842964,0.19069919431425,7.09977335404228,1.24961649255063e-12,1.69107733388617e-12
"LPL",116.531206192947,5.64602213966313,0.174126408354287,32.4248469432358,1.22575440076902e-230,1.49811373062599e-229
"SLC18A1",406.759495859453,7.45514243648683,0.160005080975967,46.5931606109847,0,0
"ATP6V1B2",72.4559714417511,4.78645720959032,0.213303346564285,22.4396723571695,1.61429699098437e-111,7.20977705682571e-111
"LZTS1",45.1145531247952,4.22647020573301,0.212160666958453,19.9210827639445,2.67151256052521e-88,9.16740004244439e-88
"XPO7",41.9819879682806,4.02449525222879,0.219526245365798,18.3326382935341,4.54324093257622e-75,1.3401085672875e-74
"REEP4",56.0922748207464,4.5303107517553,0.214698178804695,21.1008345621618,7.8144702195088e-99,3.01783047584431e-98
"BMP1",30.5121648441821,3.62390819274713,0.194543551132322,18.6277477287451,1.91411308444206e-77,5.81110020790513e-77
"POLR3D",4.11947497141126,0.474629542888919,0.185334158405185,2.56093937012553,0.0104389572161076,0.0115409706490219
"PIWIL2",50.3757475153853,4.42748516815353,0.204527547174234,21.6473782105343,6.43376283379013e-104,2.63588434475686e-103
"SLC39A14",28.4338960910556,3.56452620204218,0.165870083457245,21.4898680204799,1.93660999940931e-102,7.79650007886272e-102
"PPP3CC",176.387589188263,6.23181841413198,0.199189881721357,31.2858181363326,7.27621966680125e-215,7.98845385775098e-214
"SORBS3",17.8074602503221,2.7682606065654,0.191072890058465,14.4879820769883,1.44320670885234e-47,3.0356626548154e-47
"PDLIM2",33.3969465443681,3.60168653830862,0.196415534695342,18.3370757506281,4.18723191060425e-75,1.23610079310608e-74
"C8orf58",8.40440330201991,1.66063251434437,0.202541514200086,8.19897353341534,2.42448293512012e-16,3.47100629792247e-16
"CCAR2",15.965700082467,2.61727386750864,0.187543632767844,13.9555463914283,2.91062513244724e-44,5.89697736367587e-44
"BIN3",7.03989524895826,1.3562056276583,0.187053654811112,7.25035620944059,4.15676962382494e-13,5.66676284093279e-13
"RHOBTB2",48.0259361468158,4.18117700379053,0.18784635760926,22.2584938936523,9.33304814657276e-110,4.06021112904774e-109
"TNFRSF10B",4.08585640928082,0.532112356138137,0.18332456300926,2.90256988700013,0.00370114568622989,0.00415293230457784
"TNFRSF10D",132.81905599971,5.82812213948789,0.197201595266606,29.5541328233607,5.8112622858276e-192,5.43814432962168e-191
"CHMP7",22.5708082768667,3.11290196125682,0.204804191067592,15.1994055640661,3.5684441590997e-52,7.90715004522458e-52
"R3HCC1",70.2092094949328,4.69247903635489,0.190879712603623,24.5834351505924,1.89963805775512e-133,1.06641885199003e-132
"LOXL2",10.5771625630378,2.11429308533965,0.213352901800471,9.90983983577101,3.77250446536054e-23,5.92705630225689e-23
"ENTPD4",13.3685549395181,2.39036359295228,0.212195996774279,11.2648854327586,1.95606186489859e-29,3.32942801734963e-29
"SLC25A37",81.7242434552852,5.03402419140337,0.193596024744555,26.0027249942018,4.612910720454e-149,3.00238523429191e-148
"NKX3-1",2.42078584942625,-0.340014581144858,0.149250064812441,-2.27815365823892,0.0227174242246419,0.0248659998892616
"STC1",4.55012113003012,0.745929304701004,0.184928559290335,4.03360793791674,5.49269328598056e-05,6.47435854727647e-05
"NEFM",71.6945787697272,4.13081777620365,0.213495542301423,19.3484966087562,2.09875129681654e-83,6.81578392549714e-83
"NEFL",38.1510086475414,3.47612839942238,0.212224034412446,16.3795227484306,2.67836446809001e-60,6.5690729878779e-60
"DOCK5",50.9133188279912,4.42672805105377,0.215936944391624,20.5000958197567,2.1486997763182e-93,7.77468468683073e-93
"KCTD9",6.35908383878005,1.2220817339559,0.198071769094032,6.16989356709249,6.83359762875744e-10,8.85322416502835e-10
"CDCA2",110.86843662907,5.48498410311345,0.168961910042671,32.4628438547375,3.56871903517974e-231,4.37639762896845e-230
"AC090103.1",40.3275696138486,4.10953662442457,0.215127228783522,19.10281951598,2.39213599356309e-81,7.53730248607654e-81
"EBF2",5.68584837297341,1.16332097399218,0.184551199031931,6.30351349703722,2.90972860207561e-10,3.79221293721796e-10
"PPP2R2A",57.3509807717428,4.36663136137881,0.208247320643083,20.9684876035588,1.2724499695594e-97,4.84535437238443e-97
"BNIP3L",6.14152719510746,0.376013359166806,0.182413245575742,2.0613270597758,0.0392718483209872,0.0426605909122561
"PNMA2",292.371583939004,6.77511483242404,0.154068578916902,43.9746694624753,0,0
"DPYSL2",1143.19145867521,7.96095742530403,0.126825239929721,62.771081132711,0,0
"ADRA1A",17.2776429149391,2.85283566025732,0.165799776465941,17.2065108956487,2.3730563905212e-66,6.29466198770369e-66
"STMN4",4.18014553607984,-0.3526537671856,0.16933262030867,-2.08260975671882,0.0372868091548115,0.0405487075716463
"TRIM35",9.09776795776299,1.8569444041402,0.208929611407231,8.88789478730599,6.22776105828918e-19,9.25378915871182e-19
"CLU",25.5199472690305,3.19602058078939,0.16946009962863,18.860018303975,2.43135731695517e-79,7.51961914026816e-79
"SCARA3",4.10664330404289,0.595787432651992,0.178037356131009,3.34641810909381,0.000818628558613255,0.000938354383976627
"PBK",9.51673612788386,1.56752440225461,0.192377393047486,8.1481736363258,3.69461606246284e-16,5.27968335469522e-16
"NUGGC",1.79536911608061,-0.856485613511449,0.13693219410102,-6.25481552482527,3.97986062040047e-10,5.1757652968634e-10
"ELP3",166.937290368045,6.07767362766229,0.171915359563398,35.3527086997773,9.10974192977355e-274,1.44984535063345e-272
"ZNF395",39.7254124087711,4.03421227634403,0.196584409034253,20.521527094456,1.38299315276356e-93,5.01910497717321e-93
"FBXO16",9.17082950382155,1.82424986316392,0.20361527820676,8.95929754991909,3.26753298570172e-19,4.87380552881655e-19
"FZD3",35.1918039084756,3.10065277300064,0.18066398018582,17.1625399252883,5.06493198972811e-66,1.33829104585593e-65
"EXTL3",15.4589075790085,2.6337427996463,0.217966913818564,12.0832228777558,1.29540785240123e-33,2.31592922382391e-33
"INTS9",5.24206907347,0.951705076147991,0.18752653479128,5.07504219180103,3.87410029218033e-07,4.77398455808184e-07
"HMBOX1",11.8303275645735,2.16418225089597,0.188701999443634,11.468782828358,1.89303156827486e-30,3.2598057427472e-30
"KIF13B",194.014622315662,6.38430594289147,0.255450619898754,24.9923290279031,7.4077948033947e-138,4.36775440490044e-137
"DUSP4",12.257564232763,1.97269115287036,0.197978733479452,9.96415684755911,2.18721791852121e-23,3.44830798954711e-23
"LEPROTL1",67.3447647259321,4.52598125167746,0.232089353222137,19.501029189157,1.07595322848696e-84,3.54810710736989e-84
"DCTN6",214.082766815,6.22867310826766,0.231007525919044,26.9630743997945,4.00800600969583e-160,2.85403537019621e-159
"RBPMS",18.0685718659408,2.77467415439472,0.200981038875293,13.8056513685173,2.35632962882339e-43,4.71525433433051e-43
"GTF2E2",108.472446103938,5.48151048433003,0.185356108574524,29.5728612695068,3.33838577158538e-192,3.12941373016542e-191
"SMIM18",6.35127062048463,1.2975036457839,0.207612022760402,6.24965562462298,4.11358679425935e-10,5.34776093858996e-10
"GSR",31.1342371683461,3.66525154762937,0.139763064869938,26.2247508026546,1.38767253974555e-151,9.18543171117544e-151
"UBXN8",47.2411322534279,4.32580495296484,0.200195448668714,21.607908579996,1.51350296674185e-103,6.1775400012803e-103
"PPP2CB",13.1808882747142,2.20370423916357,0.210234391315623,10.4821300900059,1.04366185687975e-25,1.69643679196407e-25
"TEX15",15.9006707362599,2.70909201490133,0.214428895092104,12.63398766168,1.37147871322044e-36,2.53808537286187e-36
"PURG",30.6869081953696,3.63904605355224,0.21973915876429,16.5607535498749,1.33906426152917e-61,3.33146476019877e-61
"WRN",65.7339412508496,4.71643941263265,0.237639004448679,19.8470761295048,1.16802797419395e-87,3.97435735788466e-87
"NRG1",11.089839737651,2.09698200144742,0.199333537916867,10.519965798841,6.98989524211193e-26,1.13941145229522e-25
"FUT10",54.9239457103696,4.53042493197074,0.197017577118061,22.9950291656258,5.2269136356515e-117,2.46896934384197e-116
"TTI2",25.4263811143161,3.37837244415294,0.200689284285996,16.8338456942152,1.37850467869108e-63,3.53278279433243e-63
"MAK16",64.8509841142815,4.75745446108649,0.187592505416276,25.3605785078114,6.86939444959502e-142,4.18380660835111e-141
"RNF122",6.74750183375629,1.40317970498678,0.190993040987905,7.34675827835865,2.03071625498209e-13,2.78791948266147e-13
"UNC5D",7.48394968167996,1.5538836126305,0.189801718483927,8.18687852271522,2.68088524385921e-16,3.83657271312066e-16
"ZNF703",4.29630300448298,0.64999216010728,0.191993172809875,3.38549621632092,0.000710496890152925,0.00081612444383597
"ERLIN2",28.9210004149766,3.5293712022474,0.216342650270614,16.3138021921829,7.87354947210636e-60,1.91772645989508e-59
"RAB11FIP1",20.5334601184846,2.96607334682741,0.20825145491663,14.2427496989869,4.97310883495083e-46,1.02800213345912e-45
"EIF4EBP1",5.95866453166599,0.824057622089824,0.177987620766223,4.62985919212988,3.65914472272178e-06,4.42212568086829e-06
"ASH2L",29.1941072754323,3.46638490908537,0.22307789647678,15.5388990295871,1.8920599572344e-54,4.30991175381727e-54
"STAR",4.12879255585098,0.592383223208383,0.178676657550874,3.3153923479888,0.000915145814035573,0.00104755561367239
"LSM1",21.3608219147756,2.8890233064482,0.200524383237562,14.4073416898411,4.65276604351652e-47,9.72851081826181e-47
"BAG4",2.56763202370854,-0.353546505445065,0.145505324603717,-2.42978397119107,0.0151078247077133,0.0166184547435668
"DDHD2",16.6595791283417,2.64760775141704,0.187049754871149,14.154564133168,1.75019530180933e-45,3.59876069036691e-45
"LETM2",37.4781546664912,3.98586279192297,0.176001088497583,22.6468076189069,1.49992817841233e-113,6.84193179960303e-113
"FGFR1",101.324680740561,4.97711569721362,0.197390703206539,25.2145395723416,2.77494575067432e-140,1.66588428270107e-139
